London_Tmax,time,arcticT,nino3.4,NAO,QBO,lat_of_jet,mag_of_jet
18.369104,1979-08-20,276.28303793379456,-0.3792314422211886,0.44917035,-12.232428550720215,55.08755874633789,10.715660095214844
16.940577,1979-08-21,276.1273756758049,-0.23457924116800352,0.0827871,-12.296346664428711,57.89455795288086,9.194437980651855
16.141352,1979-08-22,275.94202068529177,0.0001893605304420065,-0.17048466,-12.491393089294434,45.96479797363281,5.99980354309082
14.781488,1979-08-23,275.8477903666469,-0.05763413340432752,-0.3189242,-12.862527847290039,50.87705993652344,12.11020565032959
15.07107,1979-08-24,275.6931428771312,-0.18708337388155255,-0.07645267,-13.097126007080078,50.1753044128418,12.885174751281738
15.137964,1979-08-25,275.4195460238101,-0.4133504819814442,-0.45218647,-13.263449668884277,48.07005310058594,7.643282890319824
16.059351,1979-08-26,275.1464306204516,-0.6750762399775041,-1.0720745,-13.46728801727295,43.85954666137695,6.010495185852051
15.284113,1979-08-27,274.7746427053411,-0.7010131938345424,-1.2402747,-13.594366073608398,55.08755874633789,7.223860740661621
17.467188,1979-08-28,274.42477104556514,-0.6852479631188332,-0.77069104,-13.59933853149414,56.49106216430664,9.85385513305664
18.389368,1979-08-29,274.19541473983145,-0.5670110904785737,-1.2520577,-13.553839683532715,57.89455795288086,8.420860290527344
19.324,1979-08-30,273.97822772444897,-0.5875389243964929,-1.8619161,-13.940210342407227,45.26304626464844,4.254087448120117
19.765894,1979-08-31,273.84456865409055,-0.30110638595409067,-1.6967281,-14.35386848449707,48.07005310058594,8.814571380615234
19.636621,1979-09-01,273.5403019889696,-0.0072635832731372425,-1.2140553,-14.760228157043457,49.47355270385742,12.20877742767334
18.120203,1979-09-02,273.2776779075149,-0.007064257031568006,-0.8723215,-14.822188377380371,45.96479797363281,11.345682144165039
17.580896,1979-09-03,273.14176989757124,0.017063040506010207,-0.9585979,-14.890876770019531,46.66654968261719,8.719717979431152
17.511408,1979-09-04,272.7605562013821,-0.11632439665589318,-0.71289766,-14.899556159973145,45.26304626464844,9.780860900878906
18.644007,1979-09-05,272.6509305381303,-0.1656685012591127,0.020610169,-15.023077011108398,43.85954666137695,11.676179885864258
20.097132,1979-09-06,272.41940035267993,-0.11893769524616968,0.7571321,-15.460726737976074,45.96479797363281,9.831575393676758
18.044031,1979-09-07,272.2048959714081,0.025029220048994435,0.60514015,-15.39273738861084,47.36830139160156,8.5109281539917
18.938654,1979-09-08,272.0889598375548,0.04825606978138755,-0.4639976,-15.25228214263916,56.49106216430664,9.194069862365723
18.790766,1979-09-09,272.0539661899189,0.06010838433477678,0.92228055,-15.365230560302734,58.5963134765625,15.917532920837402
17.766993,1979-09-10,272.0609035168241,0.051948474149425126,0.5950142,-15.481396675109863,59.29806137084961,16.48251724243164
18.647303,1979-09-11,271.7898781025365,-0.04722511396443195,0.23915736,-15.73267936706543,59.99980545043945,11.637446403503418
16.734125,1979-09-12,271.3735805222183,0.157469768427374,-0.0196825,-15.897504806518555,58.5963134765625,8.936599731445312
15.737543,1979-09-13,270.823723791373,0.36703416273311185,-0.33755785,-15.685988426208496,57.89455795288086,8.902998924255371
15.795496,1979-09-14,270.71600063488637,0.33622945363987966,-1.2484615,-15.932924270629883,53.68406295776367,7.625679969787598
13.201563,1979-09-15,270.6496807086238,0.3927323496541175,-0.6431889,-16.06336212158203,51.57880401611328,10.550965309143066
16.00155,1979-09-16,270.68091042353694,0.07231981888466904,0.17637372,-16.08806610107422,54.385807037353516,18.083209991455078
17.722864,1979-09-17,270.64593490493144,-0.061734455897645854,0.33978236,-15.849832534790039,54.385807037353516,19.19278335571289
18.69134,1979-09-18,270.7954818481432,0.006785546046429944,0.5288807,-15.847651481628418,55.789310455322266,15.774852752685547
17.80993,1979-09-19,270.84408849433606,0.18361480988482243,0.1489026,-15.740949630737305,52.280555725097656,14.450246810913086
16.521662,1979-09-20,270.84043645690144,0.2666707551444646,-0.16347839,-15.657449722290039,53.68406295776367,13.07375431060791
13.389063,1979-09-21,270.93070027878485,0.2615898588848302,-0.13487911,-15.460716247558594,55.08755874633789,13.778470993041992
13.265345,1979-09-22,271.01731905720146,0.37376838141705393,1.3997717,-15.562149047851562,59.29806137084961,14.626700401306152
12.407282,1979-09-23,270.85895916647854,0.5362725329047017,1.5675955,-15.729129791259766,52.9823112487793,13.270874977111816
14.151606,1979-09-24,270.0994802179745,0.5144676417182426,2.7116442,-15.988025665283203,57.192806243896484,14.03775405883789
17.19613,1979-09-25,269.67915547007317,0.5270394872844583,1.8472168,-16.238290786743164,51.57880401611328,15.750502586364746
18.115198,1979-09-26,269.3758566029362,0.591203110836309,0.4936419,-16.540855407714844,52.9823112487793,15.847036361694336
15.847193,1979-09-27,268.83364168629396,0.6080840711095749,-0.28540915,-16.531967163085938,57.89455795288086,10.339020729064941
14.280298,1979-09-28,268.1278443858223,0.5425464375463931,-0.9728419,-16.690690994262695,43.85954666137695,8.829533576965332
14.125422,1979-09-29,267.5940235147784,0.42573168241621223,-0.97617483,-16.63500213623047,45.26304626464844,13.00793170928955
15.966913,1979-09-30,267.49825355426145,0.4304799609783345,0.13627434,-16.683940887451172,45.26304626464844,10.814140319824219
16.752283,1979-10-01,267.4799609642926,0.3271675557012362,-0.3434588,-16.6502742767334,49.47355270385742,10.420716285705566
16.577295,1979-10-02,267.10074070205826,0.27629624784260565,-0.6831115,-16.892932891845703,48.77180480957031,9.153554916381836
17.630579,1979-10-03,267.2416316163687,0.23635741694026102,-0.6325389,-17.00898551940918,38.94728088378906,8.743000030517578
15.899347,1979-10-04,266.81105312378554,0.5129813071787896,-1.1826296,-17.24490737915039,37.54377365112305,10.974658012390137
14.341791,1979-10-05,266.53305588910524,0.5036894398010899,-1.957556,-17.207233428955078,43.85954666137695,11.514754295349121
15.67956,1979-10-06,266.42399634677327,0.4389411540363117,-1.7549696,-17.429168701171875,43.85954666137695,12.937000274658203
17.406824,1979-10-07,266.07258149256353,0.21954538999953077,-3.0704718,-17.24555778503418,39.64903259277344,9.483539581298828
17.492456,1979-10-08,266.01287278464855,0.21822136912559045,-2.4398148,-16.986610412597656,41.7542839050293,10.071792602539062
18.293665,1979-10-09,265.6543379827762,-0.045789307044316635,-1.472851,-16.718570709228516,47.36830139160156,12.975326538085938
16.591303,1979-10-10,265.23214998797084,-0.297788108611746,-1.3381659,-16.74440574645996,48.07005310058594,14.283093452453613
15.621607,1979-10-11,264.5908925122248,-0.05665222717095774,-0.30702043,-16.52035903930664,47.36830139160156,15.842899322509766
15.937616,1979-10-12,264.01365941056173,0.04679337134074214,-0.9103811,-16.356571197509766,43.85954666137695,14.346506118774414
15.656275,1979-10-13,263.21810853878526,0.1367835640308735,-1.4210641,-16.321514129638672,39.64903259277344,12.992901802062988
15.093561,1979-10-14,262.6665937843325,0.07484475993210675,-1.3668911,-16.223499298095703,38.94728088378906,12.162432670593262
14.355951,1979-10-15,261.76323694456505,-0.021279613695418247,-1.2655213,-16.26884651184082,38.24552917480469,11.35531234741211
13.542383,1979-10-16,261.0606215295735,-0.15278594700996698,0.050040804,-16.256103515625,55.789310455322266,13.407403945922852
13.872156,1979-10-17,260.68993060499093,0.022400111793599263,1.4623547,-16.394367218017578,57.192806243896484,13.702256202697754
13.419397,1979-10-18,260.5232732795526,0.07012352686714551,1.5094354,-16.386486053466797,53.68406295776367,14.97586727142334
16.152735,1979-10-19,260.24649702688305,-0.05962914703001288,1.7685337,-16.69648551940918,55.08755874633789,14.673504829406738
13.3371525,1979-10-20,259.859236805008,-0.2582875526061145,-0.3901575,-16.896900177001953,55.789310455322266,7.75554084777832
12.981409,1979-10-21,258.65431302698926,-0.18550253212009482,-0.51854944,-16.790786743164062,45.26304626464844,8.601530075073242
11.610407,1979-10-22,258.0989336410886,-0.021906148541322678,1.3291532,-16.5262451171875,47.36830139160156,14.234362602233887
11.139673,1979-10-23,258.25332599069526,0.07683005355903531,1.304148,-16.703533172607422,46.66654968261719,12.876023292541504
13.317713,1979-10-24,258.8568501595218,-0.003922134872398856,1.354116,-16.729583740234375,50.1753044128418,13.71756649017334
13.266657,1979-10-25,258.97429681641205,-0.01229655285960751,1.5588107,-16.71116828918457,48.07005310058594,14.36544132232666
12.766382,1979-10-26,258.9037702729742,-0.014444086476057903,2.6315913,-16.920387268066406,50.87705993652344,13.029668807983398
10.643671,1979-10-27,258.43439761511047,-0.15606960416220464,2.4485648,-17.07868766784668,58.5963134765625,12.3678560256958
10.0151005,1979-10-28,258.0686723739891,-0.23303128758807679,1.6869385,-17.118614196777344,58.5963134765625,12.43011474609375
10.844629,1979-10-29,258.1595030146335,-0.3303132894053453,0.90055144,-17.026212692260742,48.77180480957031,13.60107707977295
13.092798,1979-10-30,258.0446053504166,-0.32495659603509636,0.62382483,-17.1310977935791,52.9823112487793,15.195746421813965
13.727076,1979-10-31,257.69440678813345,-0.16028880813100757,1.5835783,-17.200725555419922,55.789310455322266,14.946240425109863
12.391748,1979-11-01,257.36267872331297,0.09720258381103572,1.0290382,-17.374202728271484,57.89455795288086,13.928214073181152
10.830439,1979-11-02,256.838225925035,0.35123853077423295,-0.3062306,-17.303518295288086,52.280555725097656,9.762994766235352
14.244837,1979-11-03,257.02146876838987,0.19936020505578156,1.8859388,-17.220172882080078,55.789310455322266,18.506380081176758
13.643305,1979-11-04,256.8523977949025,0.10697748850712076,1.8408632,-16.953157424926758,50.87705993652344,19.64667510986328
10.891504,1979-11-05,256.362579268745,-0.04600069656746563,1.8784165,-17.256608963012695,52.280555725097656,21.104877471923828
12.325495,1979-11-06,255.9416363640729,-0.2617037883880767,0.8199334,-17.432048797607422,52.280555725097656,16.646223068237305
13.267878,1979-11-07,255.84552725700806,0.11653732861668993,0.32069668,-17.659189224243164,52.280555725097656,12.473276138305664
10.121027,1979-11-08,255.54866546169967,0.14343545971068555,-0.010436788,-17.62070083618164,55.08755874633789,13.478626251220703
7.788263,1979-11-09,255.68427351716932,0.08996356081112364,0.3520214,-17.79367446899414,49.47355270385742,8.195932388305664
6.976831,1979-11-10,255.68504831314706,-0.06396297419091433,0.22361732,-17.650005340576172,50.87705993652344,10.991374969482422
10.669733,1979-11-11,256.0676245543312,-0.1346896337657251,-0.32506117,-17.57988929748535,49.47355270385742,15.270821571350098
11.641413,1979-11-12,255.7962138628788,-0.23837513533109397,0.8193587,-17.834945678710938,45.96479797363281,14.313483238220215
5.9635253,1979-11-13,255.39189352703116,-0.1077291416713429,2.0825315,-17.964120864868164,57.192806243896484,15.288253784179688
6.463739,1979-11-14,255.28871301089507,-0.0962389411992395,1.9780431,-18.35525894165039,57.192806243896484,13.793691635131836
5.770593,1979-11-15,255.35507341773317,-0.12677166297325063,1.9198866,-18.477008819580078,48.77180480957031,15.322035789489746
6.393823,1979-11-16,254.91283360998497,-0.13521904943266855,1.9032888,-18.477291107177734,50.87705993652344,16.53529167175293
9.60998,1979-11-17,254.07837869686693,-0.08847468010641918,2.9028585,-18.44036865234375,57.192806243896484,16.536664962768555
9.740686,1979-11-18,253.82464198342333,-0.015202777614888781,1.473232,-18.532398223876953,47.36830139160156,17.17670440673828
8.707026,1979-11-19,253.87594879017337,0.08746541390322417,1.0047853,-18.35141372680664,48.07005310058594,15.152796745300293
8.643793,1979-11-20,254.2049986536478,0.19477142972722142,1.9770713,-18.30621910095215,50.1753044128418,11.340863227844238
6.258844,1979-11-21,254.21200458090846,0.4538497989978299,1.6891904,-18.361305236816406,56.49106216430664,13.061491966247559
9.805933,1979-11-22,253.77308775856284,0.30089908059364173,1.1796372,-18.720680236816406,52.9823112487793,14.563090324401855
10.468378,1979-11-23,253.8223702138457,0.08038870213260992,1.1194991,-18.768463134765625,53.68406295776367,13.236023902893066
7.791803,1979-11-24,253.56831634921016,0.2429580729838028,-0.03581071,-18.904958724975586,55.789310455322266,11.236645698547363
11.210535,1979-11-25,253.152699871239,0.3335608982210605,-1.3829095,-18.61673927307129,54.385807037353516,10.160492897033691
14.228418,1979-11-26,253.16122934632415,0.2373081625334808,-1.862958,-18.381935119628906,49.47355270385742,10.659300804138184
11.67248,1979-11-27,252.88158482938505,0.20207655960627238,-2.4469748,-18.53281021118164,52.280555725097656,8.595820426940918
11.709375,1979-11-28,252.41617456720095,0.41947155478563236,-1.5060859,-18.82067108154297,57.89455795288086,11.498589515686035
10.318354,1979-11-29,252.00118217953298,0.5508383010185792,-0.83736354,-19.009056091308594,43.15779113769531,12.109878540039062
13.240625,1979-11-30,251.61974899353925,0.4163958105968681,-0.77445614,-19.19483184814453,48.77180480957031,17.41767692565918
11.959803,1979-12-01,251.5424268980607,0.300907994726649,2.6103976,-19.2139892578125,57.89455795288086,20.23250961303711
13.176142,1979-12-02,251.0737935080758,0.1670581675984017,3.4595685,-19.60935401916504,59.29806137084961,21.397214889526367
12.999323,1979-12-03,250.70047675259286,0.15657436427706223,2.3295145,-19.67584228515625,54.385807037353516,16.05937385559082
13.199671,1979-12-04,249.8842325609314,0.18270352379304683,1.3716258,-20.113256454467773,53.68406295776367,14.675023078918457
15.1849,1979-12-05,249.62359609137462,0.48709497425279813,0.14900148,-20.328506469726562,55.789310455322266,12.895520210266113
12.719416,1979-12-06,249.13042385109566,0.6047277868084459,-0.1800497,-20.417739868164062,43.85954666137695,10.75882339477539
12.347071,1979-12-07,249.37436584805707,0.49435882524737174,-0.6901612,-20.642005920410156,47.36830139160156,19.035194396972656
11.826014,1979-12-08,250.31105565453677,0.24680319823584188,0.64134866,-20.781387329101562,46.66654968261719,20.63348388671875
11.995569,1979-12-09,250.96674443356588,0.4227919231113526,1.5103818,-20.923782348632812,45.96479797363281,23.462554931640625
10.548487,1979-12-10,251.20095762556232,0.5016343914077395,1.7647936,-21.13866424560547,46.66654968261719,26.221296310424805
9.586725,1979-12-11,251.12786897263433,0.5039559105156648,2.0829625,-21.067907333374023,45.26304626464844,20.87995719909668
10.445795,1979-12-12,250.4966322968287,0.3649410798423343,1.1416254,-21.33314323425293,45.96479797363281,21.770793914794922
11.594507,1979-12-13,251.01848735453007,0.6426358864693108,2.321926,-21.483379364013672,45.26304626464844,20.40382957458496
11.044458,1979-12-14,251.51247297847536,0.4925543952079235,3.6379733,-21.63136863708496,46.66654968261719,21.654129028320312
11.437677,1979-12-15,251.590852826537,0.40716917596943253,2.70155,-21.592510223388672,44.5612907409668,21.440637588500977
10.901728,1979-12-16,251.49564806385274,0.3636567087982053,1.776683,-21.862865447998047,51.57880401611328,20.640914916992188
10.482111,1979-12-17,251.03409279620303,0.15576928872084386,1.0292541,-22.03349494934082,55.08755874633789,22.67609977722168
6.3902526,1979-12-18,250.28036901935636,0.0819857060591823,0.92467344,-22.090818405151367,55.08755874633789,12.262928009033203
5.8263793,1979-12-19,250.36921432057613,-0.13994383675598318,0.44505048,-22.29751968383789,59.29806137084961,9.239957809448242
5.8835998,1979-12-20,250.82908702770254,-0.2669481047845391,1.9257694,-22.531253814697266,62.10505676269531,15.368926048278809
4.805536,1979-12-21,250.69201617193008,-0.20785867463263732,1.9208938,-22.253318786621094,59.99980545043945,15.623306274414062
4.354242,1979-12-22,250.60418637688556,-0.25797265408686554,1.7494981,-22.313404083251953,58.5963134765625,13.431090354919434
5.0187316,1979-12-23,250.6691646687391,-0.1548664812735339,1.5540613,-22.4271240234375,55.789310455322266,13.929677963256836
4.1466613,1979-12-24,250.37416239901052,-0.0630766506380328,1.7885288,-22.12944793701172,54.385807037353516,11.889469146728516
4.611627,1979-12-25,249.76842965586513,-0.036910983233492116,1.2049432,-21.924144744873047,54.385807037353516,10.450767517089844
